Date,TSLA
2024-08-26 00:00:00-04:00,213.2100067138672
2024-08-27 00:00:00-04:00,209.2100067138672
2024-08-28 00:00:00-04:00,205.75
2024-08-29 00:00:00-04:00,206.27999877929688
2024-08-30 00:00:00-04:00,214.11000061035156
2024-09-03 00:00:00-04:00,210.60000610351562
2024-09-04 00:00:00-04:00,219.41000366210938
2024-09-05 00:00:00-04:00,230.1699981689453
2024-09-06 00:00:00-04:00,210.72999572753906
2024-09-09 00:00:00-04:00,216.27000427246094
2024-09-10 00:00:00-04:00,226.1699981689453
2024-09-11 00:00:00-04:00,228.1300048828125
2024-09-12 00:00:00-04:00,229.80999755859375
2024-09-13 00:00:00-04:00,230.2899932861328
2024-09-16 00:00:00-04:00,226.77999877929688
2024-09-17 00:00:00-04:00,227.8699951171875
2024-09-18 00:00:00-04:00,227.1999969482422
2024-09-19 00:00:00-04:00,243.9199981689453
2024-09-20 00:00:00-04:00,238.25
2024-09-23 00:00:00-04:00,250.0
2024-09-24 00:00:00-04:00,254.27000427246094
2024-09-25 00:00:00-04:00,257.0199890136719
2024-09-26 00:00:00-04:00,254.22000122070312
2024-09-27 00:00:00-04:00,260.4599914550781
2024-09-30 00:00:00-04:00,261.6300048828125
2024-10-01 00:00:00-04:00,258.0199890136719
2024-10-02 00:00:00-04:00,249.02000427246094
2024-10-03 00:00:00-04:00,240.66000366210938
2024-10-04 00:00:00-04:00,250.0800018310547
2024-10-07 00:00:00-04:00,240.8300018310547
2024-10-08 00:00:00-04:00,244.5
2024-10-09 00:00:00-04:00,241.0500030517578
2024-10-10 00:00:00-04:00,238.77000427246094
2024-10-11 00:00:00-04:00,217.8000030517578
2024-10-14 00:00:00-04:00,219.16000366210938
2024-10-15 00:00:00-04:00,219.57000732421875
2024-10-16 00:00:00-04:00,221.3300018310547
2024-10-17 00:00:00-04:00,220.88999938964844
2024-10-18 00:00:00-04:00,220.6999969482422
2024-10-21 00:00:00-04:00,218.85000610351562
2024-10-22 00:00:00-04:00,217.97000122070312
2024-10-23 00:00:00-04:00,213.64999389648438
2024-10-24 00:00:00-04:00,260.4800109863281
2024-10-25 00:00:00-04:00,269.19000244140625
2024-10-28 00:00:00-04:00,262.510009765625
2024-10-29 00:00:00-04:00,259.5199890136719
2024-10-30 00:00:00-04:00,257.54998779296875
2024-10-31 00:00:00-04:00,249.85000610351562
2024-11-01 00:00:00-04:00,248.97999572753906
2024-11-04 00:00:00-05:00,242.83999633789062
2024-11-05 00:00:00-05:00,251.44000244140625
2024-11-06 00:00:00-05:00,288.5299987792969
2024-11-07 00:00:00-05:00,296.9100036621094
2024-11-08 00:00:00-05:00,321.2200012207031
2024-11-11 00:00:00-05:00,350.0
2024-11-12 00:00:00-05:00,328.489990234375
2024-11-13 00:00:00-05:00,330.239990234375
2024-11-14 00:00:00-05:00,311.17999267578125
2024-11-15 00:00:00-05:00,320.7200012207031
2024-11-18 00:00:00-05:00,338.739990234375
2024-11-19 00:00:00-05:00,346.0
2024-11-20 00:00:00-05:00,342.0299987792969
2024-11-21 00:00:00-05:00,339.6400146484375
2024-11-22 00:00:00-05:00,352.55999755859375
2024-11-25 00:00:00-05:00,338.5899963378906
2024-11-26 00:00:00-05:00,338.2300109863281
2024-11-27 00:00:00-05:00,332.8900146484375
2024-11-29 00:00:00-05:00,345.1600036621094
2024-12-02 00:00:00-05:00,357.0899963378906
2024-12-03 00:00:00-05:00,351.4200134277344
2024-12-04 00:00:00-05:00,357.92999267578125
2024-12-05 00:00:00-05:00,369.489990234375
2024-12-06 00:00:00-05:00,389.2200012207031
2024-12-09 00:00:00-05:00,389.7900085449219
2024-12-10 00:00:00-05:00,400.989990234375
2024-12-11 00:00:00-05:00,424.7699890136719
2024-12-12 00:00:00-05:00,418.1000061035156
2024-12-13 00:00:00-05:00,436.2300109863281
2024-12-16 00:00:00-05:00,463.0199890136719
2024-12-17 00:00:00-05:00,479.8599853515625
2024-12-18 00:00:00-05:00,440.1300048828125
2024-12-19 00:00:00-05:00,436.1700134277344
2024-12-20 00:00:00-05:00,421.05999755859375
2024-12-23 00:00:00-05:00,430.6000061035156
2024-12-24 00:00:00-05:00,462.2799987792969
2024-12-26 00:00:00-05:00,454.1300048828125
2024-12-27 00:00:00-05:00,431.6600036621094
2024-12-30 00:00:00-05:00,417.4100036621094
2024-12-31 00:00:00-05:00,403.8399963378906
2025-01-02 00:00:00-05:00,379.2799987792969
2025-01-03 00:00:00-05:00,410.44000244140625
2025-01-06 00:00:00-05:00,411.04998779296875
2025-01-07 00:00:00-05:00,394.3599853515625
2025-01-08 00:00:00-05:00,394.94000244140625
2025-01-10 00:00:00-05:00,394.739990234375
2025-01-13 00:00:00-05:00,403.30999755859375
2025-01-14 00:00:00-05:00,396.3599853515625
2025-01-15 00:00:00-05:00,428.2200012207031
2025-01-16 00:00:00-05:00,413.82000732421875
2025-01-17 00:00:00-05:00,426.5
2025-01-21 00:00:00-05:00,424.07000732421875
2025-01-22 00:00:00-05:00,415.1099853515625
2025-01-23 00:00:00-05:00,412.3800048828125
2025-01-24 00:00:00-05:00,406.5799865722656
2025-01-27 00:00:00-05:00,397.1499938964844
2025-01-28 00:00:00-05:00,398.0899963378906
2025-01-29 00:00:00-05:00,389.1000061035156
2025-01-30 00:00:00-05:00,400.2799987792969
2025-01-31 00:00:00-05:00,404.6000061035156
2025-02-03 00:00:00-05:00,383.67999267578125
2025-02-04 00:00:00-05:00,392.2099914550781
2025-02-05 00:00:00-05:00,378.1700134277344
2025-02-06 00:00:00-05:00,374.32000732421875
2025-02-07 00:00:00-05:00,361.6199951171875
2025-02-10 00:00:00-05:00,350.7300109863281
2025-02-11 00:00:00-05:00,328.5
2025-02-12 00:00:00-05:00,336.510009765625
2025-02-13 00:00:00-05:00,355.94000244140625
2025-02-14 00:00:00-05:00,355.8399963378906
2025-02-18 00:00:00-05:00,354.1099853515625
2025-02-19 00:00:00-05:00,360.55999755859375
2025-02-20 00:00:00-05:00,354.3999938964844
2025-02-21 00:00:00-05:00,337.79998779296875
2025-02-24 00:00:00-05:00,330.5299987792969
2025-02-25 00:00:00-05:00,302.79998779296875
2025-02-26 00:00:00-05:00,290.79998779296875
2025-02-27 00:00:00-05:00,281.95001220703125
2025-02-28 00:00:00-05:00,292.9800109863281
2025-03-03 00:00:00-05:00,284.6499938964844
2025-03-04 00:00:00-05:00,272.0400085449219
2025-03-05 00:00:00-05:00,279.1000061035156
2025-03-06 00:00:00-05:00,263.45001220703125
2025-03-07 00:00:00-05:00,262.6700134277344
2025-03-10 00:00:00-04:00,222.14999389648438
2025-03-11 00:00:00-04:00,230.5800018310547
2025-03-12 00:00:00-04:00,248.08999633789062
2025-03-13 00:00:00-04:00,240.67999267578125
2025-03-14 00:00:00-04:00,249.97999572753906
2025-03-17 00:00:00-04:00,238.00999450683594
2025-03-18 00:00:00-04:00,225.30999755859375
2025-03-19 00:00:00-04:00,235.86000061035156
2025-03-20 00:00:00-04:00,236.25999450683594
2025-03-21 00:00:00-04:00,248.7100067138672
2025-03-24 00:00:00-04:00,278.3900146484375
2025-03-25 00:00:00-04:00,288.1400146484375
2025-03-26 00:00:00-04:00,272.05999755859375
2025-03-27 00:00:00-04:00,273.1300048828125
2025-03-28 00:00:00-04:00,263.54998779296875
2025-03-31 00:00:00-04:00,259.1600036621094
2025-04-01 00:00:00-04:00,268.4599914550781
2025-04-02 00:00:00-04:00,282.760009765625
2025-04-03 00:00:00-04:00,267.2799987792969
2025-04-04 00:00:00-04:00,239.42999267578125
2025-04-07 00:00:00-04:00,233.2899932861328
2025-04-08 00:00:00-04:00,221.86000061035156
2025-04-09 00:00:00-04:00,272.20001220703125
2025-04-10 00:00:00-04:00,252.39999389648438
2025-04-11 00:00:00-04:00,252.30999755859375
2025-04-14 00:00:00-04:00,252.35000610351562
2025-04-15 00:00:00-04:00,254.11000061035156
2025-04-16 00:00:00-04:00,241.5500030517578
2025-04-17 00:00:00-04:00,241.3699951171875
2025-04-21 00:00:00-04:00,227.5
2025-04-22 00:00:00-04:00,237.97000122070312
2025-04-23 00:00:00-04:00,250.74000549316406
2025-04-24 00:00:00-04:00,259.510009765625
2025-04-25 00:00:00-04:00,284.95001220703125
2025-04-28 00:00:00-04:00,285.8800048828125
2025-04-29 00:00:00-04:00,292.0299987792969
2025-04-30 00:00:00-04:00,282.1600036621094
2025-05-01 00:00:00-04:00,280.5199890136719
2025-05-02 00:00:00-04:00,287.2099914550781
2025-05-05 00:00:00-04:00,280.260009765625
2025-05-06 00:00:00-04:00,275.3500061035156
2025-05-07 00:00:00-04:00,276.2200012207031
2025-05-08 00:00:00-04:00,284.82000732421875
2025-05-09 00:00:00-04:00,298.260009765625
2025-05-12 00:00:00-04:00,318.3800048828125
2025-05-13 00:00:00-04:00,334.07000732421875
2025-05-14 00:00:00-04:00,347.67999267578125
2025-05-15 00:00:00-04:00,342.82000732421875
2025-05-16 00:00:00-04:00,349.9800109863281
2025-05-19 00:00:00-04:00,342.0899963378906
2025-05-20 00:00:00-04:00,343.82000732421875
2025-05-21 00:00:00-04:00,334.6199951171875
2025-05-22 00:00:00-04:00,341.0400085449219
2025-05-23 00:00:00-04:00,339.3399963378906
2025-05-27 00:00:00-04:00,362.8900146484375
2025-05-28 00:00:00-04:00,356.8999938964844
2025-05-29 00:00:00-04:00,358.42999267578125
2025-05-30 00:00:00-04:00,346.4599914550781
2025-06-02 00:00:00-04:00,342.69000244140625
2025-06-03 00:00:00-04:00,344.2699890136719
2025-06-04 00:00:00-04:00,332.04998779296875
2025-06-05 00:00:00-04:00,284.70001220703125
2025-06-06 00:00:00-04:00,295.1400146484375
2025-06-09 00:00:00-04:00,308.5799865722656
2025-06-10 00:00:00-04:00,326.0899963378906
2025-06-11 00:00:00-04:00,326.42999267578125
2025-06-12 00:00:00-04:00,319.1099853515625
2025-06-13 00:00:00-04:00,325.30999755859375
2025-06-16 00:00:00-04:00,329.1300048828125
2025-06-17 00:00:00-04:00,316.3500061035156
2025-06-18 00:00:00-04:00,322.04998779296875
2025-06-20 00:00:00-04:00,322.1600036621094
2025-06-23 00:00:00-04:00,348.67999267578125
2025-06-24 00:00:00-04:00,340.4700012207031
2025-06-25 00:00:00-04:00,327.54998779296875
2025-06-26 00:00:00-04:00,325.7799987792969
2025-06-27 00:00:00-04:00,323.6300048828125
2025-06-30 00:00:00-04:00,317.6600036621094
2025-07-01 00:00:00-04:00,300.7099914550781
2025-07-02 00:00:00-04:00,315.6499938964844
2025-07-03 00:00:00-04:00,315.3500061035156
2025-07-07 00:00:00-04:00,293.94000244140625
2025-07-08 00:00:00-04:00,297.80999755859375
2025-07-09 00:00:00-04:00,295.8800048828125
2025-07-10 00:00:00-04:00,309.8699951171875
2025-07-11 00:00:00-04:00,313.510009765625
2025-07-14 00:00:00-04:00,316.8999938964844
2025-07-15 00:00:00-04:00,310.7799987792969
2025-07-16 00:00:00-04:00,321.6700134277344
2025-07-17 00:00:00-04:00,319.4100036621094
2025-07-18 00:00:00-04:00,329.6499938964844
2025-07-21 00:00:00-04:00,328.489990234375
2025-07-22 00:00:00-04:00,332.1099853515625
2025-07-23 00:00:00-04:00,332.55999755859375
2025-07-24 00:00:00-04:00,305.29998779296875
2025-07-25 00:00:00-04:00,316.05999755859375
2025-07-28 00:00:00-04:00,325.5899963378906
2025-07-29 00:00:00-04:00,321.20001220703125
2025-07-30 00:00:00-04:00,319.0400085449219
2025-07-31 00:00:00-04:00,308.2699890136719
2025-08-01 00:00:00-04:00,302.6300048828125
2025-08-04 00:00:00-04:00,309.260009765625
2025-08-05 00:00:00-04:00,308.7200012207031
2025-08-06 00:00:00-04:00,319.9100036621094
2025-08-07 00:00:00-04:00,322.2699890136719
2025-08-08 00:00:00-04:00,329.6499938964844
2025-08-11 00:00:00-04:00,339.0299987792969
2025-08-12 00:00:00-04:00,340.8399963378906
2025-08-13 00:00:00-04:00,339.3800048828125
2025-08-14 00:00:00-04:00,335.5799865722656
2025-08-15 00:00:00-04:00,330.55999755859375
2025-08-18 00:00:00-04:00,335.1600036621094
2025-08-19 00:00:00-04:00,329.30999755859375
2025-08-20 00:00:00-04:00,323.8999938964844
2025-08-21 00:00:00-04:00,320.1099853515625
2025-08-22 00:00:00-04:00,340.010009765625
2025-08-25 00:00:00-04:00,346.6000061035156
2025-08-26 00:00:00-04:00,351.6700134277344
2025-08-27 00:00:00-04:00,349.6000061035156
2025-08-28 00:00:00-04:00,345.9800109863281
2025-08-29 00:00:00-04:00,333.8699951171875
2025-09-02 00:00:00-04:00,329.3599853515625
2025-09-03 00:00:00-04:00,334.0899963378906
2025-09-04 00:00:00-04:00,338.5299987792969
2025-09-05 00:00:00-04:00,350.8399963378906
2025-09-08 00:00:00-04:00,346.3999938964844
2025-09-09 00:00:00-04:00,346.9700012207031
2025-09-10 00:00:00-04:00,347.7900085449219
2025-09-11 00:00:00-04:00,368.80999755859375
2025-09-12 00:00:00-04:00,395.94000244140625
2025-09-15 00:00:00-04:00,410.0400085449219
2025-09-16 00:00:00-04:00,421.6199951171875
2025-09-17 00:00:00-04:00,425.8599853515625
2025-09-18 00:00:00-04:00,416.8500061035156
2025-09-19 00:00:00-04:00,426.07000732421875
2025-09-22 00:00:00-04:00,434.2099914550781
2025-09-23 00:00:00-04:00,425.8500061035156
2025-09-24 00:00:00-04:00,442.7900085449219
2025-09-25 00:00:00-04:00,423.3900146484375
2025-09-26 00:00:00-04:00,440.3999938964844
2025-09-29 00:00:00-04:00,443.2099914550781
2025-09-30 00:00:00-04:00,444.7200012207031
2025-10-01 00:00:00-04:00,459.4599914550781
2025-10-02 00:00:00-04:00,436.0
2025-10-03 00:00:00-04:00,429.8299865722656
2025-10-06 00:00:00-04:00,453.25
2025-10-07 00:00:00-04:00,433.0899963378906
2025-10-08 00:00:00-04:00,438.69000244140625
2025-10-09 00:00:00-04:00,435.5400085449219
2025-10-10 00:00:00-04:00,413.489990234375
2025-10-13 00:00:00-04:00,435.8999938964844
2025-10-14 00:00:00-04:00,429.239990234375
2025-10-15 00:00:00-04:00,435.1499938964844
2025-10-16 00:00:00-04:00,428.75
2025-10-17 00:00:00-04:00,439.30999755859375
2025-10-20 00:00:00-04:00,447.42999267578125
2025-10-21 00:00:00-04:00,442.6000061035156
2025-10-22 00:00:00-04:00,438.9700012207031
2025-10-23 00:00:00-04:00,448.9800109863281
2025-10-24 00:00:00-04:00,433.7200012207031
2025-10-27 00:00:00-04:00,452.4200134277344
2025-10-28 00:00:00-04:00,460.54998779296875
2025-10-29 00:00:00-04:00,461.510009765625
2025-10-30 00:00:00-04:00,440.1000061035156
2025-10-31 00:00:00-04:00,456.55999755859375
2025-11-03 00:00:00-05:00,468.3699951171875
2025-11-04 00:00:00-05:00,444.260009765625
2025-11-05 00:00:00-05:00,462.07000732421875
2025-11-06 00:00:00-05:00,445.9100036621094
2025-11-07 00:00:00-05:00,429.5199890136719
2025-11-10 00:00:00-05:00,445.2300109863281
2025-11-11 00:00:00-05:00,439.6199951171875
2025-11-12 00:00:00-05:00,430.6000061035156
2025-11-13 00:00:00-05:00,401.989990234375
2025-11-14 00:00:00-05:00,404.3500061035156
2025-11-17 00:00:00-05:00,408.9200134277344
2025-11-18 00:00:00-05:00,401.25
2025-11-19 00:00:00-05:00,403.989990234375
2025-11-20 00:00:00-05:00,395.2300109863281
2025-11-21 00:00:00-05:00,391.0899963378906
2025-11-24 00:00:00-05:00,417.7799987792969
2025-11-25 00:00:00-05:00,419.3999938964844
2025-11-26 00:00:00-05:00,426.5799865722656
2025-11-28 00:00:00-05:00,430.1700134277344
2025-12-01 00:00:00-05:00,430.1400146484375
2025-12-02 00:00:00-05:00,429.239990234375
2025-12-03 00:00:00-05:00,446.739990234375
2025-12-04 00:00:00-05:00,454.5299987792969
2025-12-05 00:00:00-05:00,455.0
2025-12-08 00:00:00-05:00,439.5799865722656
2025-12-09 00:00:00-05:00,445.1700134277344
2025-12-10 00:00:00-05:00,451.45001220703125
2025-12-11 00:00:00-05:00,446.8900146484375
2025-12-12 00:00:00-05:00,458.9599914550781
2025-12-15 00:00:00-05:00,475.30999755859375
2025-12-16 00:00:00-05:00,489.8800048828125
2025-12-17 00:00:00-05:00,467.260009765625
2025-12-18 00:00:00-05:00,483.3699951171875
2025-12-19 00:00:00-05:00,481.20001220703125
2025-12-22 00:00:00-05:00,488.7300109863281
2025-12-23 00:00:00-05:00,485.55999755859375
2025-12-24 00:00:00-05:00,485.3999938964844
2025-12-26 00:00:00-05:00,475.19000244140625
2025-12-29 00:00:00-05:00,459.6400146484375
2025-12-30 00:00:00-05:00,454.42999267578125
2025-12-31 00:00:00-05:00,449.7200012207031
2026-01-02 00:00:00-05:00,438.07000732421875
2026-01-05 00:00:00-05:00,451.6700134277344
2026-01-06 00:00:00-05:00,432.9599914550781
2026-01-07 00:00:00-05:00,431.4100036621094
2026-01-08 00:00:00-05:00,435.79998779296875
2026-01-09 00:00:00-05:00,445.010009765625
2026-01-12 00:00:00-05:00,448.9599914550781
2026-01-13 00:00:00-05:00,447.20001220703125
2026-01-14 00:00:00-05:00,439.20001220703125
2026-01-15 00:00:00-05:00,438.57000732421875
2026-01-16 00:00:00-05:00,437.5
2026-01-20 00:00:00-05:00,419.25
2026-01-21 00:00:00-05:00,431.44000244140625
2026-01-22 00:00:00-05:00,449.3599853515625
2026-01-23 00:00:00-05:00,449.05999755859375
2026-01-26 00:00:00-05:00,435.20001220703125
2026-01-27 00:00:00-05:00,430.8999938964844
2026-01-28 00:00:00-05:00,431.4599914550781
2026-01-29 00:00:00-05:00,416.55999755859375
2026-01-30 00:00:00-05:00,430.4100036621094
2026-02-02 00:00:00-05:00,421.80999755859375
2026-02-03 00:00:00-05:00,421.9599914550781
2026-02-04 00:00:00-05:00,406.010009765625
2026-02-05 00:00:00-05:00,397.2099914550781
2026-02-06 00:00:00-05:00,411.1099853515625
2026-02-09 00:00:00-05:00,417.32000732421875
2026-02-10 00:00:00-05:00,425.2099914550781
2026-02-11 00:00:00-05:00,428.2699890136719
2026-02-12 00:00:00-05:00,417.07000732421875
2026-02-13 00:00:00-05:00,417.44000244140625
2026-02-17 00:00:00-05:00,410.6300048828125
2026-02-18 00:00:00-05:00,411.32000732421875
2026-02-19 00:00:00-05:00,411.7099914550781
2026-02-20 00:00:00-05:00,411.82000732421875
2026-02-23 00:00:00-05:00,399.8299865722656
2026-02-24 00:00:00-05:00,409.3800048828125
2026-02-25 00:00:00-05:00,417.3999938964844
2026-02-26 00:00:00-05:00,408.5799865722656
2026-02-27 00:00:00-05:00,402.510009765625
2026-03-02 00:00:00-05:00,403.32000732421875
2026-03-03 00:00:00-05:00,392.42999267578125
2026-03-04 00:00:00-05:00,405.94000244140625
2026-03-05 00:00:00-05:00,405.54998779296875
2026-03-06 00:00:00-05:00,396.7300109863281
2026-03-09 00:00:00-04:00,398.67999267578125
2026-03-10 00:00:00-04:00,399.239990234375
2026-03-11 00:00:00-04:00,407.82000732421875
2026-03-12 00:00:00-04:00,395.010009765625
2026-03-13 00:00:00-04:00,391.20001220703125
2026-03-16 00:00:00-04:00,395.55999755859375
2026-03-17 00:00:00-04:00,399.2699890136719
2026-03-18 00:00:00-04:00,392.7799987792969
2026-03-19 00:00:00-04:00,380.29998779296875
2026-03-20 00:00:00-04:00,367.9599914550781
2026-03-23 00:00:00-04:00,380.8500061035156
2026-03-24 00:00:00-04:00,383.0299987792969
2026-03-25 00:00:00-04:00,385.95001220703125
2026-03-26 00:00:00-04:00,372.1099853515625
2026-03-27 00:00:00-04:00,361.8299865722656
2026-03-30 00:00:00-04:00,355.2799987792969
2026-03-31 00:00:00-04:00,371.75
2026-04-01 00:00:00-04:00,381.260009765625
