Date,MSFT
2024-07-09 00:00:00-04:00,453.4096374511719
2024-07-10 00:00:00-04:00,460.03009033203125
2024-07-11 00:00:00-04:00,448.6342468261719
2024-07-12 00:00:00-04:00,447.49951171875
2024-07-15 00:00:00-04:00,447.904052734375
2024-07-16 00:00:00-04:00,443.5232849121094
2024-07-17 00:00:00-04:00,437.60333251953125
2024-07-18 00:00:00-04:00,434.4953918457031
2024-07-19 00:00:00-04:00,431.27886962890625
2024-07-22 00:00:00-04:00,437.0310974121094
2024-07-23 00:00:00-04:00,438.9156188964844
2024-07-24 00:00:00-04:00,423.1783752441406
2024-07-25 00:00:00-04:00,412.8184509277344
2024-07-26 00:00:00-04:00,419.5967712402344
2024-07-29 00:00:00-04:00,421.037353515625
2024-07-30 00:00:00-04:00,417.2781982421875
2024-07-31 00:00:00-04:00,412.7691345214844
2024-08-01 00:00:00-04:00,411.5456237792969
2024-08-02 00:00:00-04:00,403.0406494140625
2024-08-05 00:00:00-04:00,389.8786315917969
2024-08-06 00:00:00-04:00,394.2791442871094
2024-08-07 00:00:00-04:00,393.1148376464844
2024-08-08 00:00:00-04:00,397.31805419921875
2024-08-09 00:00:00-04:00,400.60357666015625
2024-08-12 00:00:00-04:00,401.383056640625
2024-08-13 00:00:00-04:00,408.48699951171875
2024-08-14 00:00:00-04:00,411.2989807128906
2024-08-15 00:00:00-04:00,416.1620788574219
2024-08-16 00:00:00-04:00,413.6316833496094
2024-08-19 00:00:00-04:00,416.65631103515625
2024-08-20 00:00:00-04:00,419.88848876953125
2024-08-21 00:00:00-04:00,419.23614501953125
2024-08-22 00:00:00-04:00,410.7454528808594
2024-08-23 00:00:00-04:00,411.9710998535156
2024-08-26 00:00:00-04:00,408.7092590332031
2024-08-27 00:00:00-04:00,409.0552062988281
2024-08-28 00:00:00-04:00,405.8526916503906
2024-08-29 00:00:00-04:00,408.3435363769531
2024-08-30 00:00:00-04:00,412.3171081542969
2024-09-03 00:00:00-04:00,404.70611572265625
2024-09-04 00:00:00-04:00,404.17236328125
2024-09-05 00:00:00-04:00,403.6682434082031
2024-09-06 00:00:00-04:00,397.0556335449219
2024-09-09 00:00:00-04:00,401.02911376953125
2024-09-10 00:00:00-04:00,409.4111022949219
2024-09-11 00:00:00-04:00,418.1488952636719
2024-09-12 00:00:00-04:00,422.0630798339844
2024-09-13 00:00:00-04:00,425.6115417480469
2024-09-16 00:00:00-04:00,426.3529052734375
2024-09-17 00:00:00-04:00,430.118896484375
2024-09-18 00:00:00-04:00,425.82904052734375
2024-09-19 00:00:00-04:00,433.617919921875
2024-09-20 00:00:00-04:00,430.2374572753906
2024-09-23 00:00:00-04:00,428.497802734375
2024-09-24 00:00:00-04:00,424.2080383300781
2024-09-25 00:00:00-04:00,427.11395263671875
2024-09-26 00:00:00-04:00,426.3232421875
2024-09-27 00:00:00-04:00,423.0712890625
2024-09-30 00:00:00-04:00,425.3249206542969
2024-10-01 00:00:00-04:00,415.8260803222656
2024-10-02 00:00:00-04:00,412.30718994140625
2024-10-03 00:00:00-04:00,411.72406005859375
2024-10-04 00:00:00-04:00,411.2495422363281
2024-10-07 00:00:00-04:00,404.8049621582031
2024-10-08 00:00:00-04:00,409.9151611328125
2024-10-09 00:00:00-04:00,412.63336181640625
2024-10-10 00:00:00-04:00,411.0321044921875
2024-10-11 00:00:00-04:00,411.5065612792969
2024-10-14 00:00:00-04:00,414.2939453125
2024-10-15 00:00:00-04:00,413.8985900878906
2024-10-16 00:00:00-04:00,411.3088684082031
2024-10-17 00:00:00-04:00,411.9019470214844
2024-10-18 00:00:00-04:00,413.3253173828125
2024-10-21 00:00:00-04:00,413.9381408691406
2024-10-22 00:00:00-04:00,422.56719970703125
2024-10-23 00:00:00-04:00,419.69085693359375
2024-10-24 00:00:00-04:00,419.8193664550781
2024-10-25 00:00:00-04:00,423.1997985839844
2024-10-28 00:00:00-04:00,421.6578369140625
2024-10-29 00:00:00-04:00,426.9559020996094
2024-10-30 00:00:00-04:00,427.5291748046875
2024-10-31 00:00:00-04:00,401.65185546875
2024-11-01 00:00:00-04:00,405.6253356933594
2024-11-04 00:00:00-05:00,403.7373962402344
2024-11-05 00:00:00-05:00,406.7027282714844
2024-11-06 00:00:00-05:00,415.32196044921875
2024-11-07 00:00:00-05:00,420.51123046875
2024-11-08 00:00:00-05:00,417.6546630859375
2024-11-11 00:00:00-05:00,413.1770324707031
2024-11-12 00:00:00-05:00,418.13897705078125
2024-11-13 00:00:00-05:00,420.283935546875
2024-11-14 00:00:00-05:00,421.9543762207031
2024-11-15 00:00:00-05:00,410.20184326171875
2024-11-18 00:00:00-05:00,410.9530334472656
2024-11-19 00:00:00-05:00,412.9595642089844
2024-11-20 00:00:00-05:00,410.6861572265625
2024-11-21 00:00:00-05:00,408.913330078125
2024-11-22 00:00:00-05:00,413.00372314453125
2024-11-25 00:00:00-05:00,414.7765808105469
2024-11-26 00:00:00-05:00,423.8883972167969
2024-11-27 00:00:00-05:00,418.93634033203125
2024-11-29 00:00:00-05:00,419.40185546875
2024-12-02 00:00:00-05:00,426.84979248046875
2024-12-03 00:00:00-05:00,427.0676574707031
2024-12-04 00:00:00-05:00,433.2280578613281
2024-12-05 00:00:00-05:00,438.37823486328125
2024-12-06 00:00:00-05:00,439.319091796875
2024-12-09 00:00:00-05:00,441.74560546875
2024-12-10 00:00:00-05:00,439.08135986328125
2024-12-11 00:00:00-05:00,444.68719482421875
2024-12-12 00:00:00-05:00,445.251708984375
2024-12-13 00:00:00-05:00,442.983642578125
2024-12-16 00:00:00-05:00,447.2622375488281
2024-12-17 00:00:00-05:00,450.104736328125
2024-12-18 00:00:00-05:00,433.1983642578125
2024-12-19 00:00:00-05:00,432.841796875
2024-12-20 00:00:00-05:00,432.4159240722656
2024-12-23 00:00:00-05:00,431.078857421875
2024-12-24 00:00:00-05:00,435.1197509765625
2024-12-26 00:00:00-05:00,433.9114074707031
2024-12-27 00:00:00-05:00,426.4040832519531
2024-12-30 00:00:00-05:00,420.7586669921875
2024-12-31 00:00:00-05:00,417.4606018066406
2025-01-02 00:00:00-05:00,414.568603515625
2025-01-03 00:00:00-05:00,419.29290771484375
2025-01-06 00:00:00-05:00,423.7497863769531
2025-01-07 00:00:00-05:00,418.3222961425781
2025-01-08 00:00:00-05:00,420.4913024902344
2025-01-10 00:00:00-05:00,414.9350280761719
2025-01-13 00:00:00-05:00,413.1919250488281
2025-01-14 00:00:00-05:00,411.6865234375
2025-01-15 00:00:00-05:00,422.2244873046875
2025-01-16 00:00:00-05:00,420.5110778808594
2025-01-17 00:00:00-05:00,424.9184265136719
2025-01-21 00:00:00-05:00,424.3935546875
2025-01-22 00:00:00-05:00,441.9239196777344
2025-01-23 00:00:00-05:00,442.4289855957031
2025-01-24 00:00:00-05:00,439.8044128417969
2025-01-27 00:00:00-05:00,430.39544677734375
2025-01-28 00:00:00-05:00,442.9143371582031
2025-01-29 00:00:00-05:00,438.0909729003906
2025-01-30 00:00:00-05:00,411.01300048828125
2025-01-31 00:00:00-05:00,411.08233642578125
2025-02-03 00:00:00-05:00,406.9820251464844
2025-02-04 00:00:00-05:00,408.4181213378906
2025-02-05 00:00:00-05:00,409.32928466796875
2025-02-06 00:00:00-05:00,411.8350524902344
2025-02-07 00:00:00-05:00,405.8232116699219
2025-02-10 00:00:00-05:00,408.26953125
2025-02-11 00:00:00-05:00,407.49700927734375
2025-02-12 00:00:00-05:00,405.1199951171875
2025-02-13 00:00:00-05:00,406.6056213378906
2025-02-14 00:00:00-05:00,404.5158386230469
2025-02-18 00:00:00-05:00,405.7142639160156
2025-02-19 00:00:00-05:00,410.7950744628906
2025-02-20 00:00:00-05:00,412.968505859375
2025-02-21 00:00:00-05:00,405.108642578125
2025-02-24 00:00:00-05:00,400.9306335449219
2025-02-25 00:00:00-05:00,394.8769226074219
2025-02-26 00:00:00-05:00,396.69305419921875
2025-02-27 00:00:00-05:00,389.54779052734375
2025-02-28 00:00:00-05:00,393.973876953125
2025-03-03 00:00:00-05:00,385.5384521484375
2025-03-04 00:00:00-05:00,385.65753173828125
2025-03-05 00:00:00-05:00,397.9732666015625
2025-03-06 00:00:00-05:00,393.8746643066406
2025-03-07 00:00:00-05:00,390.3218688964844
2025-03-10 00:00:00-04:00,377.2717590332031
2025-03-11 00:00:00-04:00,377.5595397949219
2025-03-12 00:00:00-04:00,380.3581237792969
2025-03-13 00:00:00-04:00,375.8923034667969
2025-03-14 00:00:00-04:00,385.6079406738281
2025-03-17 00:00:00-04:00,385.7468566894531
2025-03-18 00:00:00-04:00,380.6062316894531
2025-03-19 00:00:00-04:00,384.87359619140625
2025-03-20 00:00:00-04:00,383.9010009765625
2025-03-21 00:00:00-04:00,388.2874450683594
2025-03-24 00:00:00-04:00,390.0935974121094
2025-03-25 00:00:00-04:00,392.1578063964844
2025-03-26 00:00:00-04:00,387.0072326660156
2025-03-27 00:00:00-04:00,387.6125793457031
2025-03-28 00:00:00-04:00,375.9220886230469
2025-03-31 00:00:00-04:00,372.5379943847656
2025-04-01 00:00:00-04:00,379.286376953125
2025-04-02 00:00:00-04:00,379.2367248535156
2025-04-03 00:00:00-04:00,370.2752990722656
2025-04-04 00:00:00-04:00,357.1061706542969
2025-04-07 00:00:00-04:00,355.14117431640625
2025-04-08 00:00:00-04:00,351.8662414550781
2025-04-09 00:00:00-04:00,387.5232238769531
2025-04-10 00:00:00-04:00,378.4527282714844
2025-04-11 00:00:00-04:00,385.4988098144531
2025-04-14 00:00:00-04:00,384.8636474609375
2025-04-15 00:00:00-04:00,382.7994384765625
2025-04-16 00:00:00-04:00,368.7867126464844
2025-04-17 00:00:00-04:00,364.9858093261719
2025-04-21 00:00:00-04:00,356.3916015625
2025-04-22 00:00:00-04:00,364.0331115722656
2025-04-23 00:00:00-04:00,371.54559326171875
2025-04-24 00:00:00-04:00,384.3575134277344
2025-04-25 00:00:00-04:00,388.8729553222656
2025-04-28 00:00:00-04:00,388.1882019042969
2025-04-29 00:00:00-04:00,391.0462951660156
2025-04-30 00:00:00-04:00,392.2570495605469
2025-05-01 00:00:00-04:00,422.16802978515625
2025-05-02 00:00:00-04:00,431.9729919433594
2025-05-05 00:00:00-04:00,432.856201171875
2025-05-06 00:00:00-04:00,430.0179443359375
2025-05-07 00:00:00-04:00,430.0576477050781
2025-05-08 00:00:00-04:00,434.8410339355469
2025-05-09 00:00:00-04:00,435.39678955078125
2025-05-12 00:00:00-04:00,445.84674072265625
2025-05-13 00:00:00-04:00,445.72772216796875
2025-05-14 00:00:00-04:00,449.4988098144531
2025-05-15 00:00:00-04:00,450.5129089355469
2025-05-16 00:00:00-04:00,451.6463623046875
2025-05-19 00:00:00-04:00,456.2197570800781
2025-05-20 00:00:00-04:00,455.5238342285156
2025-05-21 00:00:00-04:00,449.9561462402344
2025-05-22 00:00:00-04:00,452.2329406738281
2025-05-23 00:00:00-04:00,447.5799560546875
2025-05-27 00:00:00-04:00,458.02923583984375
2025-05-28 00:00:00-04:00,454.7184753417969
2025-05-29 00:00:00-04:00,456.0308837890625
2025-05-30 00:00:00-04:00,457.7011413574219
2025-06-02 00:00:00-04:00,459.3018798828125
2025-06-03 00:00:00-04:00,460.29608154296875
2025-06-04 00:00:00-04:00,461.19085693359375
2025-06-05 00:00:00-04:00,464.9788513183594
2025-06-06 00:00:00-04:00,467.66326904296875
2025-06-09 00:00:00-04:00,470.0196228027344
2025-06-10 00:00:00-04:00,468.2001953125
2025-06-11 00:00:00-04:00,469.8903503417969
2025-06-12 00:00:00-04:00,476.1042785644531
2025-06-13 00:00:00-04:00,472.2168273925781
2025-06-16 00:00:00-04:00,476.3727111816406
2025-06-17 00:00:00-04:00,475.279052734375
2025-06-18 00:00:00-04:00,477.4663391113281
2025-06-20 00:00:00-04:00,474.6427307128906
2025-06-23 00:00:00-04:00,483.1930847167969
2025-06-24 00:00:00-04:00,487.279296875
2025-06-25 00:00:00-04:00,489.4268798828125
2025-06-26 00:00:00-04:00,494.57696533203125
2025-06-27 00:00:00-04:00,493.07568359375
2025-06-30 00:00:00-04:00,494.5372009277344
2025-07-01 00:00:00-04:00,489.2081298828125
2025-07-02 00:00:00-04:00,488.2536926269531
2025-07-03 00:00:00-04:00,495.95892333984375
2025-07-07 00:00:00-04:00,494.84539794921875
2025-07-08 00:00:00-04:00,493.751708984375
2025-07-09 00:00:00-04:00,500.6019592285156
2025-07-10 00:00:00-04:00,498.58367919921875
2025-07-11 00:00:00-04:00,500.4130554199219
2025-07-14 00:00:00-04:00,500.1147766113281
2025-07-15 00:00:00-04:00,502.89862060546875
2025-07-16 00:00:00-04:00,502.69976806640625
2025-07-17 00:00:00-04:00,508.7446594238281
2025-07-18 00:00:00-04:00,507.10418701171875
2025-07-21 00:00:00-04:00,507.1141052246094
2025-07-22 00:00:00-04:00,502.3517761230469
2025-07-23 00:00:00-04:00,502.94830322265625
2025-07-24 00:00:00-04:00,507.92938232421875
2025-07-25 00:00:00-04:00,510.7430725097656
2025-07-28 00:00:00-04:00,509.5400085449219
2025-07-29 00:00:00-04:00,509.609619140625
2025-07-30 00:00:00-04:00,510.2757263183594
2025-07-31 00:00:00-04:00,530.418701171875
2025-08-01 00:00:00-04:00,521.0829467773438
2025-08-04 00:00:00-04:00,532.5464477539062
2025-08-05 00:00:00-04:00,524.7019653320312
2025-08-06 00:00:00-04:00,521.908203125
2025-08-07 00:00:00-04:00,517.8319091796875
2025-08-08 00:00:00-04:00,519.02490234375
2025-08-11 00:00:00-04:00,518.7564697265625
2025-08-12 00:00:00-04:00,526.183349609375
2025-08-13 00:00:00-04:00,517.5734252929688
2025-08-14 00:00:00-04:00,519.46240234375
2025-08-15 00:00:00-04:00,517.1657104492188
2025-08-18 00:00:00-04:00,514.1134033203125
2025-08-19 00:00:00-04:00,506.8258056640625
2025-08-20 00:00:00-04:00,502.7992248535156
2025-08-21 00:00:00-04:00,502.15185546875
2025-08-22 00:00:00-04:00,505.1295166015625
2025-08-25 00:00:00-04:00,502.17181396484375
2025-08-26 00:00:00-04:00,499.96099853515625
2025-08-27 00:00:00-04:00,504.64154052734375
2025-08-28 00:00:00-04:00,507.529541015625
2025-08-29 00:00:00-04:00,504.59173583984375
2025-09-02 00:00:00-04:00,503.0282287597656
2025-09-03 00:00:00-04:00,503.2572937011719
2025-09-04 00:00:00-04:00,505.866455078125
2025-09-05 00:00:00-04:00,492.9501647949219
2025-09-08 00:00:00-04:00,496.13690185546875
2025-09-09 00:00:00-04:00,496.34600830078125
2025-09-10 00:00:00-04:00,498.29791259765625
2025-09-11 00:00:00-04:00,498.9352722167969
2025-09-12 00:00:00-04:00,507.7884521484375
2025-09-15 00:00:00-04:00,513.225830078125
2025-09-16 00:00:00-04:00,506.9320068359375
2025-09-17 00:00:00-04:00,507.9079284667969
2025-09-18 00:00:00-04:00,506.3444519042969
2025-09-19 00:00:00-04:00,515.7852172851562
2025-09-22 00:00:00-04:00,512.3196411132812
2025-09-23 00:00:00-04:00,507.1212463378906
2025-09-24 00:00:00-04:00,508.0373840332031
2025-09-25 00:00:00-04:00,504.9303283691406
2025-09-26 00:00:00-04:00,509.3419494628906
2025-09-29 00:00:00-04:00,512.4689331054688
2025-09-30 00:00:00-04:00,515.8051147460938
2025-10-01 00:00:00-04:00,517.5578002929688
2025-10-02 00:00:00-04:00,513.6041870117188
2025-10-03 00:00:00-04:00,515.20751953125
2025-10-06 00:00:00-04:00,526.3811645507812
2025-10-07 00:00:00-04:00,521.8101196289062
2025-10-08 00:00:00-04:00,522.676513671875
2025-10-09 00:00:00-04:00,520.2366943359375
2025-10-10 00:00:00-04:00,508.84405517578125
2025-10-13 00:00:00-04:00,511.9212646484375
2025-10-14 00:00:00-04:00,511.4432067871094
2025-10-15 00:00:00-04:00,511.3038330078125
2025-10-16 00:00:00-04:00,509.4913330078125
2025-10-17 00:00:00-04:00,511.4532165527344
2025-10-20 00:00:00-04:00,514.6498413085938
2025-10-21 00:00:00-04:00,515.5162963867188
2025-10-22 00:00:00-04:00,518.3843383789062
2025-10-23 00:00:00-04:00,518.404296875
2025-10-24 00:00:00-04:00,521.441650390625
2025-10-27 00:00:00-04:00,529.3189697265625
2025-10-28 00:00:00-04:00,539.8251953125
2025-10-29 00:00:00-04:00,539.3073120117188
2025-10-30 00:00:00-04:00,523.582763671875
2025-10-31 00:00:00-04:00,515.6656494140625
2025-11-03 00:00:00-05:00,514.888916015625
2025-11-04 00:00:00-05:00,512.2001342773438
2025-11-05 00:00:00-05:00,505.0597839355469
2025-11-06 00:00:00-05:00,495.04144287109375
2025-11-07 00:00:00-05:00,494.7626037597656
2025-11-10 00:00:00-05:00,503.90460205078125
2025-11-11 00:00:00-05:00,506.573486328125
2025-11-12 00:00:00-05:00,509.0233154296875
2025-11-13 00:00:00-05:00,501.205810546875
2025-11-14 00:00:00-05:00,508.0672912597656
2025-11-17 00:00:00-05:00,505.388427734375
2025-11-18 00:00:00-05:00,491.74517822265625
2025-11-19 00:00:00-05:00,485.102783203125
2025-11-20 00:00:00-05:00,477.3404846191406
2025-11-21 00:00:00-05:00,471.04486083984375
2025-11-24 00:00:00-05:00,472.92059326171875
2025-11-25 00:00:00-05:00,475.90374755859375
2025-11-26 00:00:00-05:00,484.3943786621094
2025-11-28 00:00:00-05:00,490.88958740234375
2025-12-01 00:00:00-05:00,485.6315612792969
2025-12-02 00:00:00-05:00,488.8841552734375
2025-12-03 00:00:00-05:00,476.64208984375
2025-12-04 00:00:00-05:00,479.7449951171875
2025-12-05 00:00:00-05:00,482.0597229003906
2025-12-08 00:00:00-05:00,489.9018249511719
2025-12-09 00:00:00-05:00,490.8995361328125
2025-12-10 00:00:00-05:00,477.4701843261719
2025-12-11 00:00:00-05:00,482.3690185546875
2025-12-12 00:00:00-05:00,477.4402770996094
2025-12-15 00:00:00-05:00,473.73870849609375
2025-12-16 00:00:00-05:00,475.3051452636719
2025-12-17 00:00:00-05:00,475.0357360839844
2025-12-18 00:00:00-05:00,482.87786865234375
2025-12-19 00:00:00-05:00,484.8134460449219
2025-12-22 00:00:00-05:00,483.81573486328125
2025-12-23 00:00:00-05:00,485.7413330078125
2025-12-24 00:00:00-05:00,486.90863037109375
2025-12-26 00:00:00-05:00,486.599365234375
2025-12-29 00:00:00-05:00,485.9907531738281
2025-12-30 00:00:00-05:00,486.3699035644531
2025-12-31 00:00:00-05:00,482.5186767578125
2026-01-02 00:00:00-05:00,471.8630065917969
2026-01-05 00:00:00-05:00,471.773193359375
2026-01-06 00:00:00-05:00,477.4203186035156
2026-01-07 00:00:00-05:00,482.3690185546875
2026-01-08 00:00:00-05:00,477.0212097167969
2026-01-09 00:00:00-05:00,478.1885681152344
2026-01-12 00:00:00-05:00,476.09332275390625
2026-01-13 00:00:00-05:00,469.5981750488281
2026-01-14 00:00:00-05:00,458.3338928222656
2026-01-15 00:00:00-05:00,455.6200866699219
2026-01-16 00:00:00-05:00,458.8127746582031
2026-01-20 00:00:00-05:00,453.48492431640625
2026-01-21 00:00:00-05:00,443.0986328125
2026-01-22 00:00:00-05:00,450.1126403808594
2026-01-23 00:00:00-05:00,464.888916015625
2026-01-26 00:00:00-05:00,469.20904541015625
2026-01-27 00:00:00-05:00,479.485595703125
2026-01-28 00:00:00-05:00,480.533203125
2026-01-29 00:00:00-05:00,432.5128173828125
2026-01-30 00:00:00-05:00,429.31011962890625
2026-02-02 00:00:00-05:00,422.4058837890625
2026-02-03 00:00:00-05:00,410.2735595703125
2026-02-04 00:00:00-05:00,413.2467956542969
2026-02-05 00:00:00-05:00,392.7735290527344
2026-02-06 00:00:00-05:00,400.22650146484375
2026-02-09 00:00:00-05:00,412.65814208984375
2026-02-10 00:00:00-05:00,412.328857421875
2026-02-11 00:00:00-05:00,403.4491271972656
2026-02-12 00:00:00-05:00,400.9248962402344
2026-02-13 00:00:00-05:00,400.4060974121094
2026-02-17 00:00:00-05:00,395.95623779296875
2026-02-18 00:00:00-05:00,398.69000244140625
2026-02-19 00:00:00-05:00,398.4599914550781
2026-02-20 00:00:00-05:00,397.2300109863281
2026-02-23 00:00:00-05:00,384.4700012207031
2026-02-24 00:00:00-05:00,389.0
2026-02-25 00:00:00-05:00,400.6000061035156
2026-02-26 00:00:00-05:00,401.7200012207031
2026-02-27 00:00:00-05:00,392.739990234375
2026-03-02 00:00:00-05:00,398.54998779296875
2026-03-03 00:00:00-05:00,403.92999267578125
2026-03-04 00:00:00-05:00,405.20001220703125
2026-03-05 00:00:00-05:00,410.67999267578125
2026-03-06 00:00:00-05:00,408.9599914550781
2026-03-09 00:00:00-04:00,409.4100036621094
2026-03-10 00:00:00-04:00,405.760009765625
2026-03-11 00:00:00-04:00,404.8800048828125
2026-03-12 00:00:00-04:00,401.8599853515625
2026-03-13 00:00:00-04:00,395.54998779296875
2026-03-16 00:00:00-04:00,399.95001220703125
2026-03-17 00:00:00-04:00,399.4100036621094
2026-03-18 00:00:00-04:00,391.7900085449219
2026-03-19 00:00:00-04:00,389.0199890136719
2026-03-20 00:00:00-04:00,381.8699951171875
2026-03-23 00:00:00-04:00,383.0
2026-03-24 00:00:00-04:00,372.739990234375
2026-03-25 00:00:00-04:00,371.0400085449219
2026-03-26 00:00:00-04:00,365.9700012207031
2026-03-27 00:00:00-04:00,356.7699890136719
2026-03-30 00:00:00-04:00,358.9599914550781
2026-03-31 00:00:00-04:00,370.1700134277344
2026-04-01 00:00:00-04:00,369.3699951171875
