Date,NVDA
2024-06-13 00:00:00-04:00,129.54751586914062
2024-06-14 00:00:00-04:00,131.8164520263672
2024-06-17 00:00:00-04:00,130.91688537597656
2024-06-18 00:00:00-04:00,135.51466369628906
2024-06-20 00:00:00-04:00,130.7169647216797
2024-06-21 00:00:00-04:00,126.50899505615234
2024-06-24 00:00:00-04:00,118.05307006835938
2024-06-25 00:00:00-04:00,126.02922058105469
2024-06-26 00:00:00-04:00,126.33909606933594
2024-06-27 00:00:00-04:00,123.93025207519531
2024-06-28 00:00:00-04:00,123.48046112060547
2024-07-01 00:00:00-04:00,124.24010467529297
2024-07-02 00:00:00-04:00,122.61087799072266
2024-07-03 00:00:00-04:00,128.21817016601562
2024-07-05 00:00:00-04:00,125.76935577392578
2024-07-08 00:00:00-04:00,128.13818359375
2024-07-09 00:00:00-04:00,131.3166961669922
2024-07-10 00:00:00-04:00,134.84500122070312
2024-07-11 00:00:00-04:00,127.33861541748047
2024-07-12 00:00:00-04:00,129.177734375
2024-07-15 00:00:00-04:00,128.37811279296875
2024-07-16 00:00:00-04:00,126.2990951538086
2024-07-17 00:00:00-04:00,117.93312072753906
2024-07-18 00:00:00-04:00,121.03163146972656
2024-07-19 00:00:00-04:00,117.87317657470703
2024-07-22 00:00:00-04:00,123.48046112060547
2024-07-23 00:00:00-04:00,122.53092193603516
2024-07-24 00:00:00-04:00,114.1949462890625
2024-07-25 00:00:00-04:00,112.22588348388672
2024-07-26 00:00:00-04:00,113.00550079345703
2024-07-29 00:00:00-04:00,111.53621673583984
2024-07-30 00:00:00-04:00,103.68000793457031
2024-07-31 00:00:00-04:00,116.96359252929688
2024-08-01 00:00:00-04:00,109.1573715209961
2024-08-02 00:00:00-04:00,107.21829223632812
2024-08-05 00:00:00-04:00,100.4015884399414
2024-08-06 00:00:00-04:00,104.19976806640625
2024-08-07 00:00:00-04:00,98.86234283447266
2024-08-08 00:00:00-04:00,104.9194107055664
2024-08-09 00:00:00-04:00,104.69951629638672
2024-08-12 00:00:00-04:00,108.96745300292969
2024-08-13 00:00:00-04:00,116.08402252197266
2024-08-14 00:00:00-04:00,118.02310943603516
2024-08-15 00:00:00-04:00,122.80079650878906
2024-08-16 00:00:00-04:00,124.51996612548828
2024-08-19 00:00:00-04:00,129.93736267089844
2024-08-20 00:00:00-04:00,127.18867492675781
2024-08-21 00:00:00-04:00,128.4380645751953
2024-08-22 00:00:00-04:00,123.68036651611328
2024-08-23 00:00:00-04:00,129.30763244628906
2024-08-26 00:00:00-04:00,126.39905548095703
2024-08-27 00:00:00-04:00,128.23817443847656
2024-08-28 00:00:00-04:00,125.54946899414062
2024-08-29 00:00:00-04:00,117.5333251953125
2024-08-30 00:00:00-04:00,119.31246948242188
2024-09-03 00:00:00-04:00,107.94794464111328
2024-09-04 00:00:00-04:00,106.1588134765625
2024-09-05 00:00:00-04:00,107.15834045410156
2024-09-06 00:00:00-04:00,102.78044128417969
2024-09-09 00:00:00-04:00,106.41868591308594
2024-09-10 00:00:00-04:00,108.04789733886719
2024-09-11 00:00:00-04:00,116.85365295410156
2024-09-12 00:00:00-04:00,119.0927734375
2024-09-13 00:00:00-04:00,119.05277252197266
2024-09-16 00:00:00-04:00,116.73369598388672
2024-09-17 00:00:00-04:00,115.54417419433594
2024-09-18 00:00:00-04:00,113.3250503540039
2024-09-19 00:00:00-04:00,117.8232650756836
2024-09-20 00:00:00-04:00,115.95401763916016
2024-09-23 00:00:00-04:00,116.21391296386719
2024-09-24 00:00:00-04:00,120.82208251953125
2024-09-25 00:00:00-04:00,123.4610366821289
2024-09-26 00:00:00-04:00,123.9908218383789
2024-09-27 00:00:00-04:00,121.35187530517578
2024-09-30 00:00:00-04:00,121.39186096191406
2024-10-01 00:00:00-04:00,116.95361328125
2024-10-02 00:00:00-04:00,118.80288696289062
2024-10-03 00:00:00-04:00,122.80130004882812
2024-10-04 00:00:00-04:00,124.87047576904297
2024-10-07 00:00:00-04:00,127.66936492919922
2024-10-08 00:00:00-04:00,132.83731079101562
2024-10-09 00:00:00-04:00,132.59742736816406
2024-10-10 00:00:00-04:00,134.75656127929688
2024-10-11 00:00:00-04:00,134.74656677246094
2024-10-14 00:00:00-04:00,138.01527404785156
2024-10-15 00:00:00-04:00,131.54783630371094
2024-10-16 00:00:00-04:00,135.6662139892578
2024-10-17 00:00:00-04:00,136.87571716308594
2024-10-18 00:00:00-04:00,137.94529724121094
2024-10-21 00:00:00-04:00,143.6530303955078
2024-10-22 00:00:00-04:00,143.5330810546875
2024-10-23 00:00:00-04:00,139.50466918945312
2024-10-24 00:00:00-04:00,140.35433959960938
2024-10-25 00:00:00-04:00,141.48388671875
2024-10-28 00:00:00-04:00,140.46429443359375
2024-10-29 00:00:00-04:00,141.19400024414062
2024-10-30 00:00:00-04:00,139.28475952148438
2024-10-31 00:00:00-04:00,132.70736694335938
2024-11-01 00:00:00-04:00,135.34632873535156
2024-11-04 00:00:00-05:00,135.99607849121094
2024-11-05 00:00:00-05:00,139.8545379638672
2024-11-06 00:00:00-05:00,145.55227661132812
2024-11-07 00:00:00-05:00,148.8209991455078
2024-11-08 00:00:00-05:00,147.57147216796875
2024-11-11 00:00:00-05:00,145.20240783691406
2024-11-12 00:00:00-05:00,148.23118591308594
2024-11-13 00:00:00-05:00,146.21202087402344
2024-11-14 00:00:00-05:00,146.70181274414062
2024-11-15 00:00:00-05:00,141.9237060546875
2024-11-18 00:00:00-05:00,140.09442138671875
2024-11-19 00:00:00-05:00,146.95172119140625
2024-11-20 00:00:00-05:00,145.83216857910156
2024-11-21 00:00:00-05:00,146.6118621826172
2024-11-22 00:00:00-05:00,141.8937225341797
2024-11-25 00:00:00-05:00,135.96607971191406
2024-11-26 00:00:00-05:00,136.86572265625
2024-11-27 00:00:00-05:00,135.2863311767578
2024-11-29 00:00:00-05:00,138.19520568847656
2024-12-02 00:00:00-05:00,138.5750274658203
2024-12-03 00:00:00-05:00,140.20440673828125
2024-12-04 00:00:00-05:00,145.0824737548828
2024-12-05 00:00:00-05:00,145.0124969482422
2024-12-06 00:00:00-05:00,142.39334106445312
2024-12-09 00:00:00-05:00,138.7645263671875
2024-12-10 00:00:00-05:00,135.0257568359375
2024-12-11 00:00:00-05:00,139.2643585205078
2024-12-12 00:00:00-05:00,137.29501342773438
2024-12-13 00:00:00-05:00,134.20602416992188
2024-12-16 00:00:00-05:00,131.95675659179688
2024-12-17 00:00:00-05:00,130.3472900390625
2024-12-18 00:00:00-05:00,128.86778259277344
2024-12-19 00:00:00-05:00,130.63717651367188
2024-12-20 00:00:00-05:00,134.65586853027344
2024-12-23 00:00:00-05:00,139.624267578125
2024-12-24 00:00:00-05:00,140.17408752441406
2024-12-26 00:00:00-05:00,139.88417053222656
2024-12-27 00:00:00-05:00,136.96511840820312
2024-12-30 00:00:00-05:00,137.44496154785156
2024-12-31 00:00:00-05:00,134.2460174560547
2025-01-02 00:00:00-05:00,138.26470947265625
2025-01-03 00:00:00-05:00,144.4226837158203
2025-01-06 00:00:00-05:00,149.38104248046875
2025-01-07 00:00:00-05:00,140.09408569335938
2025-01-08 00:00:00-05:00,140.06411743164062
2025-01-10 00:00:00-05:00,135.86549377441406
2025-01-13 00:00:00-05:00,133.18637084960938
2025-01-14 00:00:00-05:00,131.7168426513672
2025-01-15 00:00:00-05:00,136.1953887939453
2025-01-16 00:00:00-05:00,133.5262451171875
2025-01-17 00:00:00-05:00,137.66490173339844
2025-01-21 00:00:00-05:00,140.78387451171875
2025-01-22 00:00:00-05:00,147.0218505859375
2025-01-23 00:00:00-05:00,147.17178344726562
2025-01-24 00:00:00-05:00,142.57327270507812
2025-01-27 00:00:00-05:00,118.3812026977539
2025-01-28 00:00:00-05:00,128.94776916503906
2025-01-29 00:00:00-05:00,123.65948486328125
2025-01-30 00:00:00-05:00,124.60917663574219
2025-01-31 00:00:00-05:00,120.03067016601562
2025-02-03 00:00:00-05:00,116.62179565429688
2025-02-04 00:00:00-05:00,118.61112976074219
2025-02-05 00:00:00-05:00,124.78911590576172
2025-02-06 00:00:00-05:00,128.6378631591797
2025-02-07 00:00:00-05:00,129.79745483398438
2025-02-10 00:00:00-05:00,133.5262451171875
2025-02-11 00:00:00-05:00,132.7565155029297
2025-02-12 00:00:00-05:00,131.0970458984375
2025-02-13 00:00:00-05:00,135.2456817626953
2025-02-14 00:00:00-05:00,138.80453491210938
2025-02-18 00:00:00-05:00,139.35435485839844
2025-02-19 00:00:00-05:00,139.1844024658203
2025-02-20 00:00:00-05:00,140.06411743164062
2025-02-21 00:00:00-05:00,134.38595581054688
2025-02-24 00:00:00-05:00,130.23733520507812
2025-02-25 00:00:00-05:00,126.5885238647461
2025-02-26 00:00:00-05:00,131.23699951171875
2025-02-27 00:00:00-05:00,120.11065673828125
2025-02-28 00:00:00-05:00,124.87908172607422
2025-03-03 00:00:00-05:00,114.02263641357422
2025-03-04 00:00:00-05:00,115.95201110839844
2025-03-05 00:00:00-05:00,117.26158142089844
2025-03-06 00:00:00-05:00,110.53378295898438
2025-03-07 00:00:00-05:00,112.6530990600586
2025-03-10 00:00:00-04:00,106.94496154785156
2025-03-11 00:00:00-04:00,108.72438049316406
2025-03-12 00:00:00-04:00,115.71273803710938
2025-03-13 00:00:00-04:00,115.55277252197266
2025-03-14 00:00:00-04:00,121.6413345336914
2025-03-17 00:00:00-04:00,119.50183868408203
2025-03-18 00:00:00-04:00,115.4028091430664
2025-03-19 00:00:00-04:00,117.4923095703125
2025-03-20 00:00:00-04:00,118.50206756591797
2025-03-21 00:00:00-04:00,117.6722640991211
2025-03-24 00:00:00-04:00,121.38140106201172
2025-03-25 00:00:00-04:00,120.66156768798828
2025-03-26 00:00:00-04:00,113.73320007324219
2025-03-27 00:00:00-04:00,111.40374755859375
2025-03-28 00:00:00-04:00,109.64415740966797
2025-03-31 00:00:00-04:00,108.35446166992188
2025-04-01 00:00:00-04:00,110.12405395507812
2025-04-02 00:00:00-04:00,110.39398193359375
2025-04-03 00:00:00-04:00,101.7760238647461
2025-04-04 00:00:00-04:00,94.28778076171875
2025-04-07 00:00:00-04:00,97.61698913574219
2025-04-08 00:00:00-04:00,96.27731323242188
2025-04-09 00:00:00-04:00,114.30307006835938
2025-04-10 00:00:00-04:00,107.5446548461914
2025-04-11 00:00:00-04:00,110.90386199951172
2025-04-14 00:00:00-04:00,110.68391418457031
2025-04-15 00:00:00-04:00,112.1735610961914
2025-04-16 00:00:00-04:00,104.46538543701172
2025-04-17 00:00:00-04:00,101.4660873413086
2025-04-21 00:00:00-04:00,96.88717651367188
2025-04-22 00:00:00-04:00,98.86670684814453
2025-04-23 00:00:00-04:00,102.68579864501953
2025-04-24 00:00:00-04:00,106.40492248535156
2025-04-25 00:00:00-04:00,110.98385620117188
2025-04-28 00:00:00-04:00,108.70438385009766
2025-04-29 00:00:00-04:00,108.99431610107422
2025-04-30 00:00:00-04:00,108.89433288574219
2025-05-01 00:00:00-04:00,111.58370208740234
2025-05-02 00:00:00-04:00,114.47303009033203
2025-05-05 00:00:00-04:00,113.7931900024414
2025-05-06 00:00:00-04:00,113.51325988769531
2025-05-07 00:00:00-04:00,117.03242492675781
2025-05-08 00:00:00-04:00,117.34235382080078
2025-05-09 00:00:00-04:00,116.62252044677734
2025-05-12 00:00:00-04:00,122.97103118896484
2025-05-13 00:00:00-04:00,129.89938354492188
2025-05-14 00:00:00-04:00,135.30810546875
2025-05-15 00:00:00-04:00,134.79823303222656
2025-05-16 00:00:00-04:00,135.36810302734375
2025-05-19 00:00:00-04:00,135.53805541992188
2025-05-20 00:00:00-04:00,134.3483428955078
2025-05-21 00:00:00-04:00,131.76895141601562
2025-05-22 00:00:00-04:00,132.7987060546875
2025-05-23 00:00:00-04:00,131.25906372070312
2025-05-27 00:00:00-04:00,135.4680633544922
2025-05-28 00:00:00-04:00,134.7782440185547
2025-05-29 00:00:00-04:00,139.15721130371094
2025-05-30 00:00:00-04:00,135.09817504882812
2025-06-02 00:00:00-04:00,137.34764099121094
2025-06-03 00:00:00-04:00,141.1867218017578
2025-06-04 00:00:00-04:00,141.88656616210938
2025-06-05 00:00:00-04:00,139.95703125
2025-06-06 00:00:00-04:00,141.6865997314453
2025-06-09 00:00:00-04:00,142.59640502929688
2025-06-10 00:00:00-04:00,143.92608642578125
2025-06-11 00:00:00-04:00,142.80625915527344
2025-06-12 00:00:00-04:00,144.9759063720703
2025-06-13 00:00:00-04:00,141.94639587402344
2025-06-16 00:00:00-04:00,144.66595458984375
2025-06-17 00:00:00-04:00,144.09603881835938
2025-06-18 00:00:00-04:00,145.455810546875
2025-06-20 00:00:00-04:00,143.8260955810547
2025-06-23 00:00:00-04:00,144.1460418701172
2025-06-24 00:00:00-04:00,147.87539672851562
2025-06-25 00:00:00-04:00,154.28436279296875
2025-06-26 00:00:00-04:00,154.99423217773438
2025-06-27 00:00:00-04:00,157.7238006591797
2025-06-30 00:00:00-04:00,157.96376037597656
2025-07-01 00:00:00-04:00,153.2745361328125
2025-07-02 00:00:00-04:00,157.22386169433594
2025-07-03 00:00:00-04:00,159.3135223388672
2025-07-07 00:00:00-04:00,158.21371459960938
2025-07-08 00:00:00-04:00,159.97341918945312
2025-07-09 00:00:00-04:00,162.85293579101562
2025-07-10 00:00:00-04:00,164.07273864746094
2025-07-11 00:00:00-04:00,164.89259338378906
2025-07-14 00:00:00-04:00,164.04273986816406
2025-07-15 00:00:00-04:00,170.671630859375
2025-07-16 00:00:00-04:00,171.34152221679688
2025-07-17 00:00:00-04:00,172.97125244140625
2025-07-18 00:00:00-04:00,172.38136291503906
2025-07-21 00:00:00-04:00,171.35153198242188
2025-07-22 00:00:00-04:00,167.00225830078125
2025-07-23 00:00:00-04:00,170.75161743164062
2025-07-24 00:00:00-04:00,173.7111358642578
2025-07-25 00:00:00-04:00,173.47117614746094
2025-07-28 00:00:00-04:00,176.7206268310547
2025-07-29 00:00:00-04:00,175.4808349609375
2025-07-30 00:00:00-04:00,179.24021911621094
2025-07-31 00:00:00-04:00,177.84043884277344
2025-08-01 00:00:00-04:00,173.69113159179688
2025-08-04 00:00:00-04:00,179.9700927734375
2025-08-05 00:00:00-04:00,178.23037719726562
2025-08-06 00:00:00-04:00,179.3901824951172
2025-08-07 00:00:00-04:00,180.73997497558594
2025-08-08 00:00:00-04:00,182.66964721679688
2025-08-11 00:00:00-04:00,182.0297393798828
2025-08-12 00:00:00-04:00,183.1295623779297
2025-08-13 00:00:00-04:00,181.55982971191406
2025-08-14 00:00:00-04:00,181.98974609375
2025-08-15 00:00:00-04:00,180.42001342773438
2025-08-18 00:00:00-04:00,181.979736328125
2025-08-19 00:00:00-04:00,175.61080932617188
2025-08-20 00:00:00-04:00,175.370849609375
2025-08-21 00:00:00-04:00,174.95091247558594
2025-08-22 00:00:00-04:00,177.96043395996094
2025-08-25 00:00:00-04:00,179.78012084960938
2025-08-26 00:00:00-04:00,181.7397918701172
2025-08-27 00:00:00-04:00,181.56983947753906
2025-08-28 00:00:00-04:00,180.1400604248047
2025-08-29 00:00:00-04:00,174.1510467529297
2025-09-02 00:00:00-04:00,170.75161743164062
2025-09-03 00:00:00-04:00,170.59165954589844
2025-09-04 00:00:00-04:00,171.63148498535156
2025-09-05 00:00:00-04:00,166.9922637939453
2025-09-08 00:00:00-04:00,168.2820281982422
2025-09-09 00:00:00-04:00,170.7316131591797
2025-09-10 00:00:00-04:00,177.300537109375
2025-09-11 00:00:00-04:00,177.1505584716797
2025-09-12 00:00:00-04:00,177.80047607421875
2025-09-15 00:00:00-04:00,177.73049926757812
2025-09-16 00:00:00-04:00,174.86080932617188
2025-09-17 00:00:00-04:00,170.27130126953125
2025-09-18 00:00:00-04:00,176.2206573486328
2025-09-19 00:00:00-04:00,176.6505889892578
2025-09-22 00:00:00-04:00,183.58984375
2025-09-23 00:00:00-04:00,178.410400390625
2025-09-24 00:00:00-04:00,176.9505615234375
2025-09-25 00:00:00-04:00,177.67050170898438
2025-09-26 00:00:00-04:00,178.17044067382812
2025-09-29 00:00:00-04:00,181.83004760742188
2025-09-30 00:00:00-04:00,186.55950927734375
2025-10-01 00:00:00-04:00,187.21945190429688
2025-10-02 00:00:00-04:00,188.8692626953125
2025-10-03 00:00:00-04:00,187.5994110107422
2025-10-06 00:00:00-04:00,185.51962280273438
2025-10-07 00:00:00-04:00,185.01968383789062
2025-10-08 00:00:00-04:00,189.0892333984375
2025-10-09 00:00:00-04:00,192.54885864257812
2025-10-10 00:00:00-04:00,183.139892578125
2025-10-13 00:00:00-04:00,188.29933166503906
2025-10-14 00:00:00-04:00,180.01022338867188
2025-10-15 00:00:00-04:00,179.8102569580078
2025-10-16 00:00:00-04:00,181.7900390625
2025-10-17 00:00:00-04:00,183.19989013671875
2025-10-20 00:00:00-04:00,182.6199493408203
2025-10-21 00:00:00-04:00,181.14010620117188
2025-10-22 00:00:00-04:00,180.2602081298828
2025-10-23 00:00:00-04:00,182.13999938964844
2025-10-24 00:00:00-04:00,186.23953247070312
2025-10-27 00:00:00-04:00,191.46897888183594
2025-10-28 00:00:00-04:00,201.0079345703125
2025-10-29 00:00:00-04:00,207.01727294921875
2025-10-30 00:00:00-04:00,202.8677215576172
2025-10-31 00:00:00-04:00,202.4677734375
2025-11-03 00:00:00-05:00,206.85728454589844
2025-11-04 00:00:00-05:00,198.66818237304688
2025-11-05 00:00:00-05:00,195.18858337402344
2025-11-06 00:00:00-05:00,188.05935668945312
2025-11-07 00:00:00-05:00,188.1293487548828
2025-11-10 00:00:00-05:00,199.0281524658203
2025-11-11 00:00:00-05:00,193.1387939453125
2025-11-12 00:00:00-05:00,193.7787322998047
2025-11-13 00:00:00-05:00,186.8394775390625
2025-11-14 00:00:00-05:00,190.14910888671875
2025-11-17 00:00:00-05:00,186.5795135498047
2025-11-18 00:00:00-05:00,181.340087890625
2025-11-19 00:00:00-05:00,186.49952697753906
2025-11-20 00:00:00-05:00,180.6201629638672
2025-11-21 00:00:00-05:00,178.86036682128906
2025-11-24 00:00:00-05:00,182.52996826171875
2025-11-25 00:00:00-05:00,177.80047607421875
2025-11-26 00:00:00-05:00,180.24020385742188
2025-11-28 00:00:00-05:00,176.98056030273438
2025-12-01 00:00:00-05:00,179.90025329589844
2025-12-02 00:00:00-05:00,181.44007873535156
2025-12-03 00:00:00-05:00,179.57028198242188
2025-12-04 00:00:00-05:00,183.37008666992188
2025-12-05 00:00:00-05:00,182.40013122558594
2025-12-08 00:00:00-05:00,185.5399627685547
2025-12-09 00:00:00-05:00,184.95999145507812
2025-12-10 00:00:00-05:00,183.77005004882812
2025-12-11 00:00:00-05:00,180.92019653320312
2025-12-12 00:00:00-05:00,175.01052856445312
2025-12-15 00:00:00-05:00,176.28045654296875
2025-12-16 00:00:00-05:00,177.71038818359375
2025-12-17 00:00:00-05:00,170.93075561523438
2025-12-18 00:00:00-05:00,174.1305694580078
2025-12-19 00:00:00-05:00,180.98020935058594
2025-12-22 00:00:00-05:00,183.6800537109375
2025-12-23 00:00:00-05:00,189.19976806640625
2025-12-24 00:00:00-05:00,188.59979248046875
2025-12-26 00:00:00-05:00,190.51968383789062
2025-12-29 00:00:00-05:00,188.20980834960938
2025-12-30 00:00:00-05:00,187.52984619140625
2025-12-31 00:00:00-05:00,186.4899139404297
2026-01-02 00:00:00-05:00,188.83978271484375
2026-01-05 00:00:00-05:00,188.1098175048828
2026-01-06 00:00:00-05:00,187.22987365722656
2026-01-07 00:00:00-05:00,189.09976196289062
2026-01-08 00:00:00-05:00,185.0299835205078
2026-01-09 00:00:00-05:00,184.84999084472656
2026-01-12 00:00:00-05:00,184.92999267578125
2026-01-13 00:00:00-05:00,185.79994201660156
2026-01-14 00:00:00-05:00,183.1300811767578
2026-01-15 00:00:00-05:00,187.03988647460938
2026-01-16 00:00:00-05:00,186.21990966796875
2026-01-20 00:00:00-05:00,178.06036376953125
2026-01-21 00:00:00-05:00,183.31008911132812
2026-01-22 00:00:00-05:00,184.82998657226562
2026-01-23 00:00:00-05:00,187.6598358154297
2026-01-26 00:00:00-05:00,186.4599151611328
2026-01-27 00:00:00-05:00,188.50979614257812
2026-01-28 00:00:00-05:00,191.5096435546875
2026-01-29 00:00:00-05:00,192.49957275390625
2026-01-30 00:00:00-05:00,191.11965942382812
2026-02-02 00:00:00-05:00,185.59996032714844
2026-02-03 00:00:00-05:00,180.33023071289062
2026-02-04 00:00:00-05:00,174.18057250976562
2026-02-05 00:00:00-05:00,171.87069702148438
2026-02-06 00:00:00-05:00,185.39996337890625
2026-02-09 00:00:00-05:00,190.0297088623047
2026-02-10 00:00:00-05:00,188.52978515625
2026-02-11 00:00:00-05:00,190.0397186279297
2026-02-12 00:00:00-05:00,186.9298858642578
2026-02-13 00:00:00-05:00,182.80010986328125
2026-02-17 00:00:00-05:00,184.95999145507812
2026-02-18 00:00:00-05:00,187.96981811523438
2026-02-19 00:00:00-05:00,187.88983154296875
2026-02-20 00:00:00-05:00,189.8097381591797
2026-02-23 00:00:00-05:00,191.53964233398438
2026-02-24 00:00:00-05:00,192.83956909179688
2026-02-25 00:00:00-05:00,195.54940795898438
2026-02-26 00:00:00-05:00,184.87998962402344
2026-02-27 00:00:00-05:00,177.180419921875
2026-03-02 00:00:00-05:00,182.47012329101562
2026-03-03 00:00:00-05:00,180.04025268554688
2026-03-04 00:00:00-05:00,183.03009033203125
2026-03-05 00:00:00-05:00,183.330078125
2026-03-06 00:00:00-05:00,177.8103790283203
2026-03-09 00:00:00-04:00,182.64010620117188
2026-03-10 00:00:00-04:00,184.760009765625
2026-03-11 00:00:00-04:00,186.02999877929688
2026-03-12 00:00:00-04:00,183.13999938964844
2026-03-13 00:00:00-04:00,180.25
2026-03-16 00:00:00-04:00,183.22000122070312
2026-03-17 00:00:00-04:00,181.92999267578125
2026-03-18 00:00:00-04:00,180.39999389648438
2026-03-19 00:00:00-04:00,178.55999755859375
2026-03-20 00:00:00-04:00,172.6999969482422
2026-03-23 00:00:00-04:00,175.63999938964844
2026-03-24 00:00:00-04:00,175.1999969482422
2026-03-25 00:00:00-04:00,178.67999267578125
2026-03-26 00:00:00-04:00,171.24000549316406
2026-03-27 00:00:00-04:00,167.52000427246094
2026-03-30 00:00:00-04:00,165.1699981689453
2026-03-31 00:00:00-04:00,174.39999389648438
2026-04-01 00:00:00-04:00,175.75
